cluster_id,path,start_line,end_line,kind,similarity,function_qualname
FN0001,src/bioetl/cli/app.py,66,68,exact_function,1.0,run
FN0001,src/bioetl/cli/tools/audit_docs.py,34,37,exact_function,1.0,run
FN0001,src/bioetl/cli/tools/build_vocab_store.py,47,48,exact_function,1.0,run
FN0001,src/bioetl/cli/tools/catalog_code_symbols.py,35,38,exact_function,1.0,run
FN0001,src/bioetl/cli/tools/check_comments.py,31,32,exact_function,1.0,run
FN0001,src/bioetl/cli/tools/check_output_artifacts.py,28,29,exact_function,1.0,run
FN0001,src/bioetl/cli/tools/create_matrix_doc_code.py,34,35,exact_function,1.0,run
FN0001,src/bioetl/cli/tools/determinism_check.py,37,38,exact_function,1.0,run
FN0001,src/bioetl/cli/tools/doctest_cli.py,32,33,exact_function,1.0,run
FN0001,src/bioetl/cli/tools/inventory_docs.py,43,46,exact_function,1.0,run
FN0001,src/bioetl/cli/tools/link_check.py,27,28,exact_function,1.0,run
FN0001,src/bioetl/cli/tools/remove_type_ignore.py,28,29,exact_function,1.0,run
FN0001,src/bioetl/cli/tools/run_test_report.py,35,36,exact_function,1.0,run
FN0001,src/bioetl/cli/tools/schema_guard.py,31,32,exact_function,1.0,run
FN0001,src/bioetl/cli/tools/semantic_diff.py,24,25,exact_function,1.0,run
FN0001,src/bioetl/cli/tools/vocab_audit.py,40,41,exact_function,1.0,run
FN0001,src/bioetl/core/logger.py,200,203,exact_function,1.0,reset_global_context
FN0002,src/bioetl/cli/registry.py,87,90,exact_function,1.0,build_command_config_pubchem
FN0002,src/bioetl/cli/registry.py,93,96,exact_function,1.0,build_command_config_uniprot
FN0002,src/bioetl/cli/registry.py,99,102,exact_function,1.0,build_command_config_iuphar
FN0002,src/bioetl/cli/registry.py,105,108,exact_function,1.0,build_command_config_openalex
FN0002,src/bioetl/cli/registry.py,111,114,exact_function,1.0,build_command_config_crossref
FN0002,src/bioetl/cli/registry.py,117,120,exact_function,1.0,build_command_config_pubmed
FN0002,src/bioetl/cli/registry.py,123,126,exact_function,1.0,build_command_config_semantic_scholar
FN0003,src/bioetl/clients/chembl.py,220,243,exact_function,1.0,ChemblClient.fetch_assays_by_ids
FN0003,src/bioetl/clients/chembl.py,249,272,exact_function,1.0,ChemblClient.fetch_molecules_by_ids
FN0003,src/bioetl/clients/chembl.py,278,301,exact_function,1.0,ChemblClient.fetch_data_validity_lookup
FN0003,src/bioetl/clients/chembl.py,432,455,exact_function,1.0,ChemblClient.fetch_assay_classifications_by_class_ids
FN0004,src/bioetl/clients/chembl.py,337,361,exact_function,1.0,ChemblClient.fetch_document_terms_by_ids
FN0004,src/bioetl/clients/chembl.py,367,391,exact_function,1.0,ChemblClient.fetch_assay_class_map_by_assay_ids
FN0005,src/bioetl/clients/chembl_entities.py,28,44,exact_function,1.0,ChemblMoleculeEntityClient.__init__
FN0005,src/bioetl/clients/chembl_entities.py,50,66,exact_function,1.0,ChemblDataValidityEntityClient.__init__
FN0005,src/bioetl/clients/chembl_entities.py,192,208,exact_function,1.0,ChemblAssayClassificationEntityClient.__init__
FN0005,src/bioetl/clients/assay/chembl_assay_entity.py,18,34,exact_function,1.0,ChemblAssayEntityClient.__init__
FN0006,src/bioetl/clients/chembl_entities.py,72,89,exact_function,1.0,ChemblAssayClassMapEntityClient.__init__
FN0006,src/bioetl/clients/chembl_entities.py,95,112,exact_function,1.0,ChemblAssayParametersEntityClient.__init__
FN0006,src/bioetl/clients/document/chembl_document_entity.py,18,35,exact_function,1.0,ChemblDocumentTermEntityClient.__init__
FN0007,src/bioetl/clients/chembl_iterator.py,68,76,exact_function,1.0,ChemblEntityIterator.chembl_release
FN0007,src/bioetl/clients/chembl_iterator.py,91,94,exact_function,1.0,ChemblEntityIterator.max_url_length
FN0007,src/bioetl/pipelines/chembl_base.py,53,55,exact_function,1.0,ChemblPipelineBase.chembl_release
FN0007,src/bioetl/pipelines/activity/activity.py,111,114,exact_function,1.0,ChemblActivityPipeline.chembl_release
FN0007,src/bioetl/pipelines/assay/assay.py,128,131,exact_function,1.0,ChemblAssayPipeline.chembl_release
FN0007,src/bioetl/pipelines/testitem/testitem.py,51,53,exact_function,1.0,TestItemChemblPipeline.chembl_db_version
FN0007,src/bioetl/pipelines/testitem/testitem.py,56,58,exact_function,1.0,TestItemChemblPipeline.api_version
FN0008,src/bioetl/clients/chembl_iterator.py,79,82,exact_function,1.0,ChemblEntityIterator.chembl_client
FN0008,src/bioetl/clients/chembl_iterator.py,85,88,exact_function,1.0,ChemblEntityIterator.batch_size
FN0009,src/bioetl/clients/activity/chembl_activity.py,16,51,exact_function,1.0,ChemblActivityClient.__init__
FN0009,src/bioetl/clients/document/chembl_document.py,16,51,exact_function,1.0,ChemblDocumentClient.__init__
FN0009,src/bioetl/clients/testitem/chembl_testitem.py,16,51,exact_function,1.0,ChemblTestitemClient.__init__
FN0010,src/bioetl/config/loader.py,22,23,exact_function,1.0,_is_non_string_iterable
FN0010,src/bioetl/pipelines/target/target_transform.py,29,30,exact_function,1.0,_is_iterable_of_objects
FN0011,src/bioetl/config/loader.py,26,27,exact_function,1.0,_is_any_list
FN0011,src/bioetl/etl/vocab_store.py,42,43,exact_function,1.0,_is_list_of_any
FN0012,src/bioetl/config/models.py,332,342,exact_function,1.0,DeterminismConfig.validate_sorting
FN0012,src/bioetl/config/models/determinism.py,176,186,exact_function,1.0,DeterminismConfig.validate_sorting
FN0013,src/bioetl/config/models.py,546,553,exact_function,1.0,PipelineConfig.ensure_column_order_when_set
FN0013,src/bioetl/config/models/base.py,80,87,exact_function,1.0,PipelineConfig.ensure_column_order_when_set
FN0014,src/bioetl/config/activity/__init__.py,76,86,exact_function,1.0,ActivitySourceConfig.enforce_limits
FN0014,src/bioetl/config/document/__init__.py,72,82,exact_function,1.0,DocumentSourceConfig.enforce_limits
FN0014,src/bioetl/config/target/__init__.py,72,82,exact_function,1.0,TargetSourceConfig.enforce_limits
FN0015,src/bioetl/config/activity/__init__.py,89,112,exact_function,1.0,ActivitySourceConfig.from_source_config
FN0015,src/bioetl/config/document/__init__.py,85,108,exact_function,1.0,DocumentSourceConfig.from_source_config
FN0015,src/bioetl/config/target/__init__.py,85,108,exact_function,1.0,TargetSourceConfig.from_source_config
FN0016,src/bioetl/config/document/__init__.py,29,53,exact_function,1.0,DocumentSourceParameters.from_mapping
FN0016,src/bioetl/config/target/__init__.py,29,53,exact_function,1.0,TargetSourceParameters.from_mapping
FN0017,src/bioetl/core/normalizers.py,53,54,exact_function,1.0,IdentifierStats.has_changes
FN0017,src/bioetl/core/normalizers.py,82,83,exact_function,1.0,StringStats.has_changes
FN0018,src/bioetl/pipelines/base.py,474,476,exact_function,1.0,PipelineBase.wrapped
FN0018,src/bioetl/pipelines/base.py,486,488,exact_function,1.0,PipelineBase.wrapped
FN0019,src/bioetl/pipelines/activity/activity.py,497,518,exact_function,1.0,ChemblActivityPipeline._should_enrich_compound_record
FN0019,src/bioetl/pipelines/activity/activity.py,567,588,exact_function,1.0,ChemblActivityPipeline._should_enrich_assay
FN0019,src/bioetl/pipelines/activity/activity.py,635,656,exact_function,1.0,ChemblActivityPipeline._should_enrich_data_validity
FN0019,src/bioetl/pipelines/activity/activity.py,714,735,exact_function,1.0,ChemblActivityPipeline._should_enrich_molecule
FN0019,src/bioetl/pipelines/document/document.py,553,574,exact_function,1.0,ChemblDocumentPipeline._should_enrich_document_terms
FN0020,src/bioetl/pipelines/activity/activity.py,520,565,exact_function,1.0,ChemblActivityPipeline._enrich_compound_record
FN0020,src/bioetl/pipelines/activity/activity.py,590,633,exact_function,1.0,ChemblActivityPipeline._enrich_assay
FN0021,src/bioetl/pipelines/activity/activity.py,1599,1600,exact_function,1.0,ChemblActivityPipeline._is_unknown
FN0021,src/bioetl/pipelines/activity/activity.py,3007,3008,exact_function,1.0,ChemblActivityPipeline._is_unknown
FN0022,src/bioetl/pipelines/activity/activity.py,1933,1936,exact_function,1.0,ChemblActivityPipeline._coerce_mapping
FN0022,src/bioetl/pipelines/document/document.py,629,633,exact_function,1.0,ChemblDocumentPipeline._coerce_mapping
FN0023,src/bioetl/pipelines/activity/activity.py,2750,2773,exact_function,1.0,ChemblActivityPipeline._add_row_metadata
FN0023,src/bioetl/pipelines/assay/assay.py,628,651,exact_function,1.0,ChemblAssayPipeline._add_row_metadata
FN0024,src/bioetl/pipelines/activity/activity_enrichment.py,22,32,exact_function,1.0,_ensure_columns
FN0024,src/bioetl/pipelines/assay/assay_enrichment.py,24,32,exact_function,1.0,_ensure_columns
FN0024,src/bioetl/pipelines/document/document_enrich.py,34,42,exact_function,1.0,_ensure_columns
FN0025,src/bioetl/pipelines/assay/assay.py,137,158,exact_function,1.0,ChemblAssayPipeline.extract
FN0025,src/bioetl/pipelines/target/target.py,44,65,exact_function,1.0,ChemblTargetPipeline.extract
FN0025,src/bioetl/pipelines/testitem/testitem.py,64,85,exact_function,1.0,TestItemChemblPipeline.extract
FN0026,src/bioetl/pipelines/target/target.py,379,387,exact_function,1.0,ChemblTargetPipeline._is_target
FN0026,src/bioetl/pipelines/target/target.py,498,506,exact_function,1.0,ChemblTargetPipeline._is_target
FN0027,src/bioetl/qc/report.py,30,49,exact_function,1.0,compute_units_distribution
FN0027,src/bioetl/qc/report.py,52,70,exact_function,1.0,compute_relation_distribution
FN0028,src/bioetl/schemas/common.py,22,42,exact_function,1.0,chembl_id_column
FN0028,src/bioetl/schemas/common.py,317,325,exact_function,1.0,uuid_column
FN0029,src/bioetl/schemas/common.py,45,53,exact_function,1.0,nullable_string_column
FN0029,src/bioetl/schemas/common.py,56,64,exact_function,1.0,non_nullable_string_column
FN0029,src/bioetl/schemas/common.py,306,314,exact_function,1.0,nullable_object_column
FN0030,src/bioetl/schemas/common.py,274,287,exact_function,1.0,bao_id_column
FN0030,src/bioetl/schemas/common.py,290,303,exact_function,1.0,doi_column
