doc_point,code_file,code_symbol,pipeline,contract,status,action
"extract signature: extract(*args, **kwargs) -> pd.DataFrame",src/bioetl/pipelines/base.py,PipelineBase.extract,base,обязательный,ok,verify
transform signature: transform(df: pd.DataFrame) -> pd.DataFrame,src/bioetl/pipelines/base.py,PipelineBase.transform,base,обязательный,ok,verify
validate signature: validate(df: pd.DataFrame) -> pd.DataFrame,src/bioetl/pipelines/base.py,PipelineBase.validate,base,обязательный,ok,verify
"write signature: write(df: pd.DataFrame, output_path: Path, extended: bool = False) -> RunResult",src/bioetl/pipelines/base.py,PipelineBase.write,base,обязательный,ok,verify
"run signature: run(output_path: Path, extended: bool = False, *args, **kwargs) -> RunResult",src/bioetl/pipelines/base.py,PipelineBase.run,base,обязательный,ok,verify
CLI command: activity_chembl,src/bioetl/cli/registry.py,COMMAND_REGISTRY['activity_chembl'],activity,обязательный,ok,verify
Config: configs/pipelines/chembl/activity.yaml,configs/pipelines/chembl/activity.yaml,activity.yaml,activity,обязательный,ok,verify
Class: ChemblActivityPipeline(PipelineBase),src/bioetl/pipelines/chembl/activity.py,ChemblActivityPipeline,activity,обязательный,ok,verify
CLI command: assay_chembl,src/bioetl/cli/registry.py,COMMAND_REGISTRY['assay_chembl'],assay,обязательный,ok,verify
Config: configs/pipelines/chembl/assay.yaml,configs/pipelines/chembl/assay.yaml,assay.yaml,assay,обязательный,ok,verify
Class: ChemblAssayPipeline(PipelineBase),src/bioetl/pipelines/chembl/assay.py,ChemblAssayPipeline,assay,обязательный,ok,verify
CLI command: testitem,src/bioetl/cli/registry.py,COMMAND_REGISTRY['testitem'],testitem,обязательный,ok,verify
Config: configs/pipelines/chembl/testitem.yaml,configs/pipelines/chembl/testitem.yaml,testitem.yaml,testitem,обязательный,ok,verify
Class: TestItemChemblPipeline(PipelineBase),src/bioetl/pipelines/chembl/testitem.py,TestItemChemblPipeline,testitem,обязательный,ok,verify
