index,document_chembl_id,document_pubmed_id,document_classification,referenses_on_previous_experiments,original_experimental_document,document_citation,pubmed_mesh_descriptors,pubmed_mesh_qualifiers,pubmed_chemical_list,crossref_subject,chembl_pmid,openalex_pmid,pubmed_pmid,semantic_scholar_pmid,chembl_title,crossref_title,openalex_title,pubmed_article_title,semantic_scholar_title,chembl_abstract,pubmed_abstract,chembl_authors,crossref_authors,openalex_authors,pubmed_authors,semantic_scholar_authors,chembl_doi,crossref_doi,openalex_doi,pubmed_doi,semantic_scholar_doi,chembl_doc_type,crossref_doc_type,openalex_doc_type,openalex_crossref_doc_type,pubmed_doc_type,semantic_scholar_doc_type,openalex_issn,pubmed_issn,semantic_scholar_issn,chembl_journal,pubmed_journal,semantic_scholar_journal,chembl_year,openalex_year,chembl_volume,pubmed_volume,chembl_issue,pubmed_issue,pubmed_first_page,pubmed_last_page,crossref_error,openalex_error,pubmed_error,semantic_scholar_error,pubmed_year_completed,pubmed_month_completed,pubmed_day_completed,pubmed_year_revised,pubmed_month_revised,pubmed_day_revised,valid_doi,valid_journal,valid_year,valid_volume,valid_issue,invalid_doi,invalid_journal,invalid_year,invalid_volume,invalid_issue
0,CHEMBL1121421,6991692,0.0,False,True,"journal medicine chemical, 1980, 23 (4). 379",Alkylation,chemical synthesis; drug effects; drug effects; enzymology; analogs &amp; derivatives; chemical synthesis; pharmacology,Anti-Bacterial Agents,Medicinal Chemistry,6991692,6991692,6991692,6991692,"2,4-Diamino-5-benzylpyrimidines and analogues as antibacterial agents. 2. C-Alkylation of pyrimidines with Mannich bases and application to the synthesis of trimethoprim and analogues.","2,4-Diamino-5-benzylpyrimidines and analogs as antibacterial agents. 2. C-Alkylation of pyrimidines with Mannich bases and application to the synthesis of trimethoprim and analogs","2,4-Diamino-5-benzylpyrimidines and analogs as antibacterial agents. 2. C-Alkylation of pyrimidines with Mannich bases and application to the synthesis of trimethoprim and analogs","2,4-Diamino-5-benzylpyrimidines and analogues as antibacterial agents. 2. C-Alkylation of pyrimidines with Mannich bases and application to the synthesis of trimethoprim and analogues.","2,4-Diamino-5-benzylpyrimidines and analogues as antibacterial agents. 2. C-Alkylation of pyrimidines with Mannich bases and application to the synthesis of trimethoprim and analogues.","A new route to 5-(p-hydroxybenzyl)pyrimidines has been developed which utilizes phenolic Mannich bases plus pyrimidines containing at least two activating groups. The products can be alkylated on the phenolic oxygen or on the pyrimidine N-1 atom, depending on conditions. This method has been used to prepare trimethoprim, a broad-spectrum antibacterial agent, starting from 2,4-diaminopyrimidine and 2,6-dimethoxyphenol.","A new route to 5-(p-hydroxybenzyl)pyrimidines has been developed which utilizes phenolic Mannich bases plus pyrimidines containing at least two activating groups. The products can be alkylated on the phenolic oxygen or on the pyrimidine N-1 atom, depending on conditions. This method has been used to prepare trimethoprim, a broad-spectrum antibacterial agent, starting from 2,4-diaminopyrimidine and 2,6-dimethoxyphenol.","['Roth B, Strelitz JZ, Rauckman BS.']","['Barbara Roth', 'Justina Z. Strelitz', 'Barbara S. Rauckman']","['Barbara Roth', 'Justina Z. Strelitz', 'Barbara S. Rauckman']","['B. Roth', 'J. Strelitz', 'B. Rauckman']","['B. Roth', 'J. Strelitz', 'B. Rauckman']",10.1021/jm00178a007,10.1021/jm00178a007,10.1021/jm00178a007,10.1021/jm00178a007,10.1021/jm00178a007,PUBLICATION,journal-article,article,journal-article,Journal Article,JournalArticle,"['0022-2623', '1520-4804']",0022-2623,0022-2623,journal medicine chemical,journal medicine chemical,journal of medicinal chemistry,1980,1980,23,23,4,4,379,84,,,,,1980,4,1,1980,04,01,10.1021/jm00178a007,journal medicine chemical,1980,23,4,False,False,False,False,False
1,CHEMBL1121493,6772788,0.0,False,True,"journal medicine chemical, 1980, 23 (8). p. 899-903",Animals,chemical synthesis; analogs &amp; derivatives; chemical synthesis; pharmacology; chemical synthesis; drug effects; growth &amp; development; drug therapy; drug effects; growth &amp; development; antagonists &amp; inhibitors,Antineoplastic Agents,Medicinal Chemistry,6772788,6772788,6772788,6772788,Folate analogues altered in the C9-N10 bridge region. 16. Synthesis and antifolate activity of 11-thiohomoaminopterin.,Folate analogs altered in the C9-N10 bridge region. 16. Synthesis and antifolate activity of 11-thiohomoaminopterin,Folate analogs altered in the C9-N10 bridge region. 16. Synthesis and antifolate activity of 11-thiohomoaminopterin,Folate analogues altered in the C9-N10 bridge region. 16. Synthesis and antifolate activity of 11-thiohomoaminopterin.,Folate analogues altered in the C9-N10 bridge region. 16. Synthesis and antifolate activity of 11-thiohomoaminopterin.,"The synthesis of 11-thiohomoaminopterin (1), which is a close analogue of 11-thiohomofolic acid (2), has been carried out by modification of the Boon-Leigh procedure. Treatment of 1-chloro-4-[p-(carbomethoxy)thiopenoxy]-2-butanone (5) with sodium azide gave 1-azido-4-[p-(carbomethoxy)thiophenoxy]-2-butanone (6). After protection of the carbonyl group of 6, the product 7 was catalytically hydrogenated to 1-amino-4-[p-(carbomethoxy)thiophenoxy]-2-butanone ketal (3). Reaction of 32 with 6-chloro-2,4-diaminmo-5-nitropyrimidine gave the desired pyrimidine intermediate, which was elaborated to 4-amino-4-deoxy-11-thiohomopteroic acid (20) by standard procedures. Alternately, 1-azido-4-[p-(carbomethoxy)thiophenoxy]-2-butanone ketal (7) was hydrolyzed to the corresponding acid (8) and coupled with diethyl L-glutamate to obtain diethyl N-[p-(1-azido-2-oxo-4-thiobutanoyl)benzoyl]-L-glutamate ketal (10), which was used for the large-scale preparation of 11-thiohomoaminopterin (1). Although 11-thiohomoaminopterin showed antifolate activity against two folate-requiring microorganisms and inhibited Lactobacillus casei dihydrogolate reductase, it did not exhibit any antitumor activity against L-1210 lymphoid leukemia in mice at a maximum dose of 48 mg/kg.","The synthesis of 11-thiohomoaminopterin (1), which is a close analogue of 11-thiohomofolic acid (2), has been carried out by modification of the Boon-Leigh procedure. Treatment of 1-chloro-4-[p-(carbomethoxy)thiopenoxy]-2-butanone (5) with sodium azide gave 1-azido-4-[p-(carbomethoxy)thiophenoxy]-2-butanone (6). After protection of the carbonyl group of 6, the product 7 was catalytically hydrogenated to 1-amino-4-[p-(carbomethoxy)thiophenoxy]-2-butanone ketal (3). Reaction of 32 with 6-chloro-2,4-diaminmo-5-nitropyrimidine gave the desired pyrimidine intermediate, which was elaborated to 4-amino-4-deoxy-11-thiohomopteroic acid (20) by standard procedures. Alternately, 1-azido-4-[p-(carbomethoxy)thiophenoxy]-2-butanone ketal (7) was hydrolyzed to the corresponding acid (8) and coupled with diethyl L-glutamate to obtain diethyl N-[p-(1-azido-2-oxo-4-thiobutanoyl)benzoyl]-L-glutamate ketal (10), which was used for the large-scale preparation of 11-thiohomoaminopterin (1). Although 11-thiohomoaminopterin showed antifolate activity against two folate-requiring microorganisms and inhibited Lactobacillus casei dihydrogolate reductase, it did not exhibit any antitumor activity against L-1210 lymphoid leukemia in mice at a maximum dose of 48 mg/kg.","['Nair MG, Chen SY, Kisliuk RL, Gaumont Y, Strumpf D.']","['M. G. Nair', 'Shiang-Yuan Chen', 'Roy L. Kisliuk', 'Y. Gaumont', 'D. Strumpf']","['Muraleedharan G. Nair', 'Shiang-Yuan Chen', 'Roy L. Kisliuk', 'Y. Gaumont', 'Dan Strumpf']","['M. G. Nair', 'S. Y. Chen', 'R. Kisliuk', 'Y. Gaumont', 'D. Strumpf']","['M. G. Nair', 'S. Y. Chen', 'R. Kisliuk', 'Y. Gaumont', 'D. Strumpf']",10.1021/jm00182a017,10.1021/jm00182a017,10.1021/jm00182a017,10.1021/jm00182a017,10.1021/jm00182a017,PUBLICATION,journal-article,article,journal-article,Journal Article,JournalArticle,"['0022-2623', '1520-4804']",0022-2623,0022-2623,journal medicine chemical,journal medicine chemical,journal of medicinal chemistry,1980,1980,23,23,8,8,899,903,,,,,1980,8,1,1980,08,01,10.1021/jm00182a017,journal medicine chemical,1980,23,8,False,False,False,False,False
2,CHEMBL1121680,7035668,0.0,False,True,"journal medicine chemical, 1981, 24 (8). 933",Animals,drug effects; metabolism; metabolism; analogs &amp; derivatives; metabolism; pharmacology,Anti-Bacterial Agents,Medicinal Chemistry,7035668,7035668,7035668,7035668,"2,4-Diamino-5-benzylpyrimidines and analogues as antibacterial agents. 5. 3',5'-Dimethoxy-4'-substituted-benzyl analogues of trimethoprim.","2,4-Diamino-5-benzylpyrimidines and analogs as antibacterial agents. 5. 3',5'-Dimethoxy-4'-substituted-benzyl analogs of trimethoprim","2,4-Diamino-5-benzylpyrimidines and analogs as antibacterial agents. 5. 3',5'-Dimethoxy-4'-substituted-benzyl analogs of trimethoprim","2,4-Diamino-5-benzylpyrimidines and analogues as antibacterial agents. 5. 3',5'-Dimethoxy-4'-substituted-benzyl analogues of trimethoprim.","2,4-Diamino-5-benzylpyrimidines and analogues as antibacterial agents. 5. 3',5'-Dimethoxy-4'-substituted-benzyl analogues of trimethoprim.","Forty trimethoprim analogues in which the para substituent in the benzene ring was varied were prepared for antibacterial evaluation. All were very potent inhibitors of Escherichia coli dihydrofolate reductase. The similarity of their inhibitory activities strongly suggested that the side chains beyond the first two atoms were not in contact with the enzyme. However, among 38 ether derivatives which varied widely in their bulk and lipophilicity, very few approached trimethoprim in their broad-spectrum in vitro antibacterial activity. The 4'-methyl and 4'-ethyl analogues and the allyloxy and gamma-chloropropoxy ethers had activities fairly close to that of trimethoprim. The two ethers were chosen for further evaluation in vivo. Neither compound quite matched trimethoprim in efficacy in mice, and their half-lives, as well as that of the beta-methoxyethoxy analogue, were found to be shorter in dogs.","Forty trimethoprim analogues in which the para substituent in the benzene ring was varied were prepared for antibacterial evaluation. All were very potent inhibitors of Escherichia coli dihydrofolate reductase. The similarity of their inhibitory activities strongly suggested that the side chains beyond the first two atoms were not in contact with the enzyme. However, among 38 ether derivatives which varied widely in their bulk and lipophilicity, very few approached trimethoprim in their broad-spectrum in vitro antibacterial activity. The 4'-methyl and 4'-ethyl analogues and the allyloxy and gamma-chloropropoxy ethers had activities fairly close to that of trimethoprim. The two ethers were chosen for further evaluation in vivo. Neither compound quite matched trimethoprim in efficacy in mice, and their half-lives, as well as that of the beta-methoxyethoxy analogue, were found to be shorter in dogs.","['Roth B, Aig E, Rauckman BS, Strelitz JZ, Phillips AP, Ferone R, Bushby SR, Sigel CW.']","['Barbara Roth', 'Edward Aig', 'Barbara S. Rauckman', 'Justina Z. Strelitz', 'Arthur P. Phillips', 'Robert Ferone', 'S. R. M. Bushby', 'Carl W. Sigel']","['Barbara Roth', 'Edward Aig', 'Barbara S. Rauckman', 'Justina Z. Strelitz', 'Arthur P. Phillips', 'Robert Ferone', 'S. R. M. Bushby', 'Carl W. Sigel']","['B. Roth', 'E. Aig', 'B. Rauckman', 'J. Strelitz', 'A. P. Phillips', 'R. Ferone', 'S. Bushby', 'C. W. Sigel']","['B. Roth', 'E. Aig', 'B. Rauckman', 'J. Strelitz', 'A. P. Phillips', 'R. Ferone', 'S. Bushby', 'C. W. Sigel']",10.1021/jm00140a005,10.1021/jm00140a005,10.1021/jm00140a005,10.1021/jm00140a005,10.1021/jm00140a005,PUBLICATION,journal-article,article,journal-article,Journal Article,JournalArticle,"['0022-2623', '1520-4804']",0022-2623,0022-2623,journal medicine chemical,journal medicine chemical,journal of medicinal chemistry,1981,1981,24,24,8,8,933,41,,,,,1981,8,1,1981,08,01,10.1021/jm00140a005,journal medicine chemical,1981,24,8,False,False,False,False,False
