index,document_chembl_id,document_pubmed_id,document_classification,referenses_on_previous_experiments,original_experimental_document,document_citation,pubmed_mesh_descriptors,pubmed_mesh_qualifiers,pubmed_chemical_list,crossref_subject,chembl_pmid,openalex_pmid,pubmed_pmid,semantic_scholar_pmid,chembl_title,crossref_title,openalex_title,pubmed_article_title,semantic_scholar_title,chembl_abstract,pubmed_abstract,chembl_authors,crossref_authors,openalex_authors,pubmed_authors,semantic_scholar_authors,chembl_doi,crossref_doi,openalex_doi,pubmed_doi,semantic_scholar_doi,chembl_doc_type,crossref_doc_type,openalex_doc_type,openalex_crossref_doc_type,pubmed_doc_type,semantic_scholar_doc_type,openalex_issn,pubmed_issn,semantic_scholar_issn,chembl_journal,pubmed_journal,semantic_scholar_journal,chembl_year,openalex_year,chembl_volume,pubmed_volume,chembl_issue,pubmed_issue,pubmed_first_page,pubmed_last_page,crossref_error,openalex_error,pubmed_error,semantic_scholar_error,pubmed_year_completed,pubmed_month_completed,pubmed_day_completed,pubmed_year_revised,pubmed_month_revised,pubmed_day_revised,valid_doi,valid_journal,valid_year,valid_volume,valid_issue,invalid_doi,invalid_journal,invalid_year,invalid_volume,invalid_issue
3,CHEMBL1121695,6793726,0.0,False,True,"journal medicine chemical, 1981, 24 (9). 1068",Aminopterin,analogs &amp; derivatives; chemical synthesis; pharmacology; chemical synthesis; drug therapy; drug effects; drug therapy; drug effects,Antineoplastic Agents,Medicinal Chemistry,6793726,6793726,6793726,6793726,Folate analogues altered in the C9-N10 bridge region. 18. Synthesis and antitumor evaluation of 11-oxahomoaminopterin and related compounds.,Folate analogs altered in the C9-N10 bridge region. 18. Synthesis and antitumor evaluation of 11-oxahomoaminopterin and related compounds,Folate analogs altered in the C9-N10 bridge region. 18. Synthesis and antitumor evaluation of 11-oxahomoaminopterin and related compounds,Folate analogues altered in the C9-N10 bridge region. 18. Synthesis and antitumor evaluation of 11-oxahomoaminopterin and related compounds.,Folate analogues altered in the C9-N10 bridge region. 18. Synthesis and antitumor evaluation of 11-oxahomoaminopterin and related compounds.,"The chemical synthesis of 11-oxahomoaminopterin (1) has been carried out using procedures which were also found to be applicable to the synthesis of 11-oxahomofolic acid (2). Reaction of 1-bromo-4-[p-(caarbomethoxy)phenoxy]-2-butanone (10) with sodium azide gave 1-azido-4-[p-(carbomethoxy)phenoxy]-2-butanone (11). Protection of the carbonyl group of 11 as the ethylene ketal and subsequent base hydrolysis of the product gave 1-azido-4-(p-carboxyphenoxy)-2-butanone ketal (13). The glutamate conjugate 14 was prepared from 13 by the isobutyl chloroformate method and was hydrogenated to diethyl N-[(alpha-amino-2-oxo-4-butanoyl)-p-anisoyl]-L-glutamate ketal (15). Reaction of 15 with 6-chloro-2,4-diamino-5-nitropyrimidine (16) and 2-amino-6-chloro-4-hydroxy-5-nitropyrimidine (17) and deprotection of the corresponding products gave the intermediates 18 and 19, which were elaborated to 1 and 2 using a series of steps involving deprotection, dithionite reduction, cyclization, oxidation, and hydrolysis. Although 11-oxahomoaminopterin showed antifolate activity against two folate-requiring microorganisms and inhibited Lactobacillus casei DHFR, it was inactive against L-1210 leukemia in mice at a maximum dose of 48 mg/kg. Compound Lactobacillus casei DHFR, it was inactive against L-1210 leukemia in mice at a maximum dose of 48 mg/kg. Compound 1 was also tested for its ability to be transported via the methotrexate transport system using the L-1210 and Ehrlich tumor cell lines, and these results are compared with those of related analogues. The growth inhibitory activity of 1 in the L-1210 cell lines in culture was found to be 15 times weaker than that of methotrexate.","The chemical synthesis of 11-oxahomoaminopterin (1) has been carried out using procedures which were also found to be applicable to the synthesis of 11-oxahomofolic acid (2). Reaction of 1-bromo-4-[p-(caarbomethoxy)phenoxy]-2-butanone (10) with sodium azide gave 1-azido-4-[p-(carbomethoxy)phenoxy]-2-butanone (11). Protection of the carbonyl group of 11 as the ethylene ketal and subsequent base hydrolysis of the product gave 1-azido-4-(p-carboxyphenoxy)-2-butanone ketal (13). The glutamate conjugate 14 was prepared from 13 by the isobutyl chloroformate method and was hydrogenated to diethyl N-[(alpha-amino-2-oxo-4-butanoyl)-p-anisoyl]-L-glutamate ketal (15). Reaction of 15 with 6-chloro-2,4-diamino-5-nitropyrimidine (16) and 2-amino-6-chloro-4-hydroxy-5-nitropyrimidine (17) and deprotection of the corresponding products gave the intermediates 18 and 19, which were elaborated to 1 and 2 using a series of steps involving deprotection, dithionite reduction, cyclization, oxidation, and hydrolysis. Although 11-oxahomoaminopterin showed antifolate activity against two folate-requiring microorganisms and inhibited Lactobacillus casei DHFR, it was inactive against L-1210 leukemia in mice at a maximum dose of 48 mg/kg. Compound Lactobacillus casei DHFR, it was inactive against L-1210 leukemia in mice at a maximum dose of 48 mg/kg. Compound 1 was also tested for its ability to be transported via the methotrexate transport system using the L-1210 and Ehrlich tumor cell lines, and these results are compared with those of related analogues. The growth inhibitory activity of 1 in the L-1210 cell lines in culture was found to be 15 times weaker than that of methotrexate.","['Nair MG, Bridges TW, Henkel TJ, Kisliuk RL, Gaumont Y, Sirotnak FM.']","['M. G. Nair', 'Timothy W. Bridges', 'Timothy J. Henkel', 'Roy L. Kisliuk', 'Y. Gaumont', 'F. M. Sirotnak']","['Muraleedharan G. Nair', 'Timothy W. Bridges', 'Timothy Henkel', 'Roy L. Kisliuk', 'Y. Gaumont', 'F. M. Sirotnak']","['M. G. Nair', 'T. Bridges', 'T. Henkel', 'R. Kisliuk', 'Y. Gaumont', 'F. Sirotnak']","['M. G. Nair', 'T. Bridges', 'T. Henkel', 'R. Kisliuk', 'Y. Gaumont', 'F. Sirotnak']",10.1021/jm00141a010,10.1021/jm00141a010,10.1021/jm00141a010,10.1021/jm00141a010,10.1021/jm00141a010,PUBLICATION,journal-article,article,journal-article,Journal Article,JournalArticle,"['0022-2623', '1520-4804']",0022-2623,0022-2623,journal medicine chemical,journal medicine chemical,journal of medicinal chemistry,1981,1981,24,24,9,9,1068,73,,,,,1981,9,1,1981,09,01,10.1021/jm00141a010,journal medicine chemical,1981,24,9,False,False,False,False,False
4,CHEMBL1121721,6276540,0.0,False,True,"journal medicine chemical, 1981, 24 (10). 1119",Analgesia,pharmacology; pharmacology; drug effects; pharmacology; drug effects; physiology; drug effects,Endorphins,Medicinal Chemistry,6276540,6276540,6276540,6276540,Evidence of the preferential involvement of mu receptors in analgesia using enkephalins highly selective for peripheral mu or delta receptors.,Evidence of the preferential involvement of .mu.-receptors in analgesia using enkephalins highly selective for peripheral .mu. or .delta. receptors,Evidence of the preferential involvement of .mu.-receptors in analgesia using enkephalins highly selective for peripheral .mu. or .delta. receptors,Evidence of the preferential involvement of mu receptors in analgesia using enkephalins highly selective for peripheral mu or delta receptors.,,"In order to study the preferential involvement of mu or delta receptors in the analgesic effects of enkephalins, several peptides which selectively interact with these two kinds of receptors in peripheral organs were synthesized. The inhibitory potency on the electrically stimulated mouse vas deferens (delta receptors) of the short peptide Tyr-D-Ala-Gly-NH-CH(CH3)CH2CH(CH3)2 (6) is 2100 times lower (IC50 = 1220 nM) than that of the longer and more hydrophilic peptide Tyr-D-Ser-Gly-Phe-Leu-Thr (10) (IC50 = 0.58 nM). In contrast, the IC50 values of all the synthesized compounds on the guinea pig ileum assay (mu receptors) are in the same range (100-360 nM). Likewise, their analgesic activities in mice, measured on the hot-plate test after intracerebroventricular injection, are similar. Therefore, the dissociation between antinociceptive properties in mice and potencies on the mouse vas deferens unambiguously reflects a preferential implication of mu receptors in analgesia. The possible involvement of brain delta receptors in behavioral effects is discussed.","In order to study the preferential involvement of mu or delta receptors in the analgesic effects of enkephalins, several peptides which selectively interact with these two kinds of receptors in peripheral organs were synthesized. The inhibitory potency on the electrically stimulated mouse vas deferens (delta receptors) of the short peptide Tyr-D-Ala-Gly-NH-CH(CH3)CH2CH(CH3)2 (6) is 2100 times lower (IC50 = 1220 nM) than that of the longer and more hydrophilic peptide Tyr-D-Ser-Gly-Phe-Leu-Thr (10) (IC50 = 0.58 nM). In contrast, the IC50 values of all the synthesized compounds on the guinea pig ileum assay (mu receptors) are in the same range (100-360 nM). Likewise, their analgesic activities in mice, measured on the hot-plate test after intracerebroventricular injection, are similar. Therefore, the dissociation between antinociceptive properties in mice and potencies on the mouse vas deferens unambiguously reflects a preferential implication of mu receptors in analgesia. The possible involvement of brain delta receptors in behavioral effects is discussed.","['Gacel G, Fournié-Zaluski MC, Fellion E, Roques BP.']","['Gilles Gacel', 'Marie Claude Fournie-Zaluski', 'Etienne Fellion', 'Bernard P. Roques']","['G. Gacel', 'Marie Claude Fournié-Zaluski', 'Etienne Fellion', 'Bernárd P. Roques']","['Gacel G', 'Fournié-Zaluski MC', 'Fellion E', 'Roques BP']",,10.1021/jm00142a002,10.1021/jm00142a002,10.1021/jm00142a002,10.1021/jm00142a002,,PUBLICATION,journal-article,article,journal-article,Journal Article,,"['0022-2623', '1520-4804']",0022-2623,,journal medicine chemical,journal medicine chemical,,1981,1981,24,24,10,10,1119,24,,,,rate limit exceeded: 1 calls per 5.0s,1981,10,1,1981,10,01,10.1021/jm00142a002,journal medicine chemical,1981,24,10,False,False,False,False,False
5,CHEMBL1121751,6796687,0.0,False,True,"journal medicine chemical, 1981, 24 (12). 1385",Deoxyuracil Nucleotides,pharmacology; enzymology; antagonists &amp; inhibitors; antagonists &amp; inhibitors,Deoxyuracil Nucleotides,Medicinal Chemistry,6796687,6796687,6796687,6796687,Inhibition of thymidylate synthetase by 5-alkynyl-2'-deoxyuridylates.,Inhibition of thymidylate synthetase by 5-alkynyl-2'-deoxyuridylates,Inhibition of thymidylate synthetase by 5-alkynyl-2'-deoxyuridylates,Inhibition of thymidylate synthetase by 5-alkynyl-2'-deoxyuridylates.,Inhibition of thymidylate synthetase by 5-alkynyl-2'-deoxyuridylates.,,,"['Barr PJ, Nolan PA, Santi DV, Robins MJ.']","['Philip J. Barr', 'Patricia A. Nolan', 'Daniel V. Santi', 'Morris J. Robins']","['Philip J. Barr', 'Patricia A. Nolan', 'Daniel V. Santi', 'Morris J. Robins']","['P. Barr', 'P. Nolan', 'D. Santi', 'M. Robins']","['P. Barr', 'P. Nolan', 'D. Santi', 'M. Robins']",10.1021/jm00144a003,10.1021/jm00144a003,10.1021/jm00144a003,10.1021/jm00144a003,10.1021/jm00144a003,PUBLICATION,journal-article,article,journal-article,Journal Article,JournalArticle,"['0022-2623', '1520-4804']",0022-2623,0022-2623,journal medicine chemical,journal medicine chemical,journal of medicinal chemistry,1981,1981,24,24,12,12,1385,8,,,,,1981,12,1,1981,12,01,10.1021/jm00144a003,journal medicine chemical,1981,24,12,False,False,False,False,False
6,CHEMBL1121774,6796692,0.0,False,True,"journal medicine chemical, 1981, 24 (12). 1537","Binding, Competitive",metabolism; pharmacology; enzymology; antagonists &amp; inhibitors; antagonists &amp; inhibitors; metabolism,Deoxyuracil Nucleotides,Medicinal Chemistry,6796692,6796692,6796692,6796692,Interaction of 5-ethynyl-2'-deoxyuridylate with thymidylate synthetase.,Interaction of 5-ethynyl-2'-deoxyuridylate with thymidylate synthetase,Interaction of 5-ethynyl-2'-deoxyuridylate with thymidylate synthetase,Interaction of 5-ethynyl-2'-deoxyuridylate with thymidylate synthetase.,Interaction of 5-ethynyl-2'-deoxyuridylate with thymidylate synthetase.,"The interaction of 5-ethynyl-2'-deoxyuridylate (5-ethynyl-dUMP; 1) with thymidylate (dTMP) synthetase has been investigated. The compound was an inhibitor of the enzyme, competitive with 2'-deoxyuridylate (dUMP) when the reaction was initiated by addition of enzyme (Ki = 2.7 X 10(-6) M). However, upon preincubation of 1 with dTMP synthetase, the inhibition pattern became noncompetitive. The time course of the enzyme reaction in the presence of 1 was nonlinear, indicating an increase in binding with time. Irreversible inactivation of the enzyme did not occur. The compound did not appear to become altered structurally as a result of interaction with the enzyme. A ternary complex was formed among dTMP synthetase, compound 1, and 5,10-methylenetetrahydrofolate, which was stable enough to survive Sephadex G-25 filtration but dissociated upon denaturation of the enzyme.","The interaction of 5-ethynyl-2'-deoxyuridylate (5-ethynyl-dUMP; 1) with thymidylate (dTMP) synthetase has been investigated. The compound was an inhibitor of the enzyme, competitive with 2'-deoxyuridylate (dUMP) when the reaction was initiated by addition of enzyme (Ki = 2.7 X 10(-6) M). However, upon preincubation of 1 with dTMP synthetase, the inhibition pattern became noncompetitive. The time course of the enzyme reaction in the presence of 1 was nonlinear, indicating an increase in binding with time. Irreversible inactivation of the enzyme did not occur. The compound did not appear to become altered structurally as a result of interaction with the enzyme. A ternary complex was formed among dTMP synthetase, compound 1, and 5,10-methylenetetrahydrofolate, which was stable enough to survive Sephadex G-25 filtration but dissociated upon denaturation of the enzyme.","['Danenberg PV, Bhatt RS, Kundu NG, Danenberg K, Heidelberger C.']","['Peter V. Danenberg', 'Ram S. Bhatt', 'Nitya G. Kundu', 'Kathleen Danenberg', 'Charles Heidelberger']","['Peter V. Danenberg', 'Ram S. Bhatt', 'Nitya G. Kundu', 'Kathleen D. Danenberg', 'Charles Heidelberger']","['P. Danenberg', 'R. Bhatt', 'N. Kundu', 'K. Danenberg', 'C. Heidelberger']","['P. Danenberg', 'R. Bhatt', 'N. Kundu', 'K. Danenberg', 'C. Heidelberger']",10.1021/jm00144a036,10.1021/jm00144a036,10.1021/jm00144a036,10.1021/jm00144a036,10.1021/jm00144a036,PUBLICATION,journal-article,article,journal-article,Journal Article,JournalArticle,"['0022-2623', '1520-4804']",0022-2623,0022-2623,journal medicine chemical,journal medicine chemical,journal of medicinal chemistry,1981,1981,24,24,12,12,1537,40,,,,,1981,12,1,1981,12,01,10.1021/jm00144a036,journal medicine chemical,1981,24,12,False,False,False,False,False
7,CHEMBL1121806,6267277,1.0,False,False,"journal medicine chemical, 1981, 24 (4). 355",Angiotensin I,biosynthesis; antagonists &amp; inhibitors; biosynthesis; antagonists &amp; inhibitors; pharmacology; pharmacology; drug therapy; physiology; antagonists &amp; inhibitors; metabolism,Angiotensin-Converting Enzyme Inhibitors,Medicinal Chemistry,6267277,6267277,6267277,6267277,Inhibition of the renin-angiotensin system. A new approach to the therapy of hypertension.,Inhibition of the renin-angiotensin system. A new approach to the therapy of hypertension,Inhibition of the renin-angiotensin system. A new approach to the therapy of hypertension,Inhibition of the renin-angiotensin system. A new approach to the therapy of hypertension.,,,,"['Ondetti MA, Cushman DW.']","['Miguel A. Ondetti', 'David W. Cushman']","['Miguel A. Ondetti', 'David W. Cushman']","['Ondetti MA', 'Cushman DW']",,10.1021/jm00136a001,10.1021/jm00136a001,10.1021/jm00136a001,10.1021/jm00136a001,,PUBLICATION,journal-article,article,journal-article,Journal Article,,"['0022-2623', '1520-4804']",0022-2623,,journal medicine chemical,journal medicine chemical,,1981,1981,24,24,4,4,355,61,,,,rate limit exceeded: 1 calls per 5.0s,1981,4,1,1981,04,01,10.1021/jm00136a001,journal medicine chemical,1981,24,4,False,False,False,False,False
8,CHEMBL1121940,6754932,0.0,False,True,"journal medicine chemical, 1982, 25 (10). 1120",Enzymes,metabolism; enzymology; pharmacology; analogs &amp; derivatives; pharmacology,Enzymes,Medicinal Chemistry,6754932,,6754932,6754932,Receptor-based design of dihydrofolate reductase inhibitors: comparison of crystallographically determined enzyme binding with enzyme affinity in a series of carboxy-substituted trimethoprim analogues.,Receptor-based design of dihydrofolate reductase inhibitors: comparison of crystallographically determined enzyme binding with enzyme affinity in a series of carboxy-substituted trimethoprim analogs,Receptor-based design of dihydrofolate reductase inhibitors: comparison of crystallographically determined enzyme binding with enzyme affinity in a series of carboxy-substituted trimethoprim analogs,Receptor-based design of dihydrofolate reductase inhibitors: comparison of crystallographically determined enzyme binding with enzyme affinity in a series of carboxy-substituted trimethoprim analogues.,Receptor-based design of dihydrofolate reductase inhibitors: comparison of crystallographically determined enzyme binding with enzyme affinity in a series of carboxy-substituted trimethoprim analogues.,,,"['Kuyper LF, Roth B, Baccanari DP, Ferone R, Beddell CR, Champness JN, Stammers DK, Dann JG, Norrington FE, Baker DJ, Goodford PJ.']","['Lee F. Kuyper', 'Barbara Roth', 'David P. Baccanari', 'Robert Ferone', 'Christopher R. Beddell', 'John N. Champness', 'David K. Stammers', 'John G. Dann', 'Frank E. A. Norrington']","['Lee F. Kuyper', 'Barbara Roth', 'David P. Baccanari', 'Robert Ferone', 'C.R. Beddell', 'J.N. Champness', 'D.K. Stammers', 'John G. Dann', 'F. E. Norrington']","['L. Kuyper', 'B. Roth', 'D. Baccanari', 'R. Ferone', 'C. Beddell', 'J. Champness', 'D. Stammers', 'J. Dann', 'F. Norrington', 'D. J. Baker', 'P. Goodford']","['L. Kuyper', 'B. Roth', 'D. Baccanari', 'R. Ferone', 'C. Beddell', 'J. Champness', 'D. Stammers', 'J. Dann', 'F. Norrington', 'D. J. Baker', 'P. Goodford']",10.1021/jm00352a002,10.1021/jm00352a002,10.1021/jm00352a002,10.1021/jm00352a002,10.1021/jm00352a002,PUBLICATION,journal-article,article,journal-article,Journal Article,JournalArticle,"['0022-2623', '1520-4804']",0022-2623,0022-2623,journal medicine chemical,journal medicine chemical,journal of medicinal chemistry,1982,1982,25,25,10,10,1120,2,,,,,1982,10,1,1982,10,01,10.1021/jm00352a002,journal medicine chemical,1982,25,10,False,False,False,False,False
9,CHEMBL1121981,7154002,,False,True,"journal medicine chemical, 1982, 25 (12). 1423",Animals,pharmacology; analogs &amp; derivatives; chemical synthesis; pharmacology; drug effects; pharmacology; drug effects; drug effects; drug effects; pharmacology; pharmacology; physiology; drug effects,Benzomorphans,Medicinal Chemistry,7154002,7154002,7154002,7154002,Synthesis and biological evaluation of a metazocine-containing enkephalinamide. Evidence for nonidentical roles of the tyramine moiety in opiates and opioid peptides.,Synthesis and biological evaluation of a metazocine-containing enkephalinamide. Evidence for nonidentical roles of the tyramine moiety in opiates and opioid peptides,Synthesis and biological evaluation of a metazocine-containing enkephalinamide. Evidence for nonidentical roles of the tyramine moiety in opiates and opioid peptides,Synthesis and biological evaluation of a metazocine-containing enkephalinamide. Evidence for nonidentical roles of the tyramine moiety in opiates and opioid peptides.,,"In an effort to test the hypothesis that the tyramine moiety present in opiates and in opioid peptides plays an identical functional role at opioid receptors, a hybrid enkephalinamide (3) that contains (-)-metazocine (4a) in place of Tyr was synthesized. It was found that 3 and its congeners are inactive or feebly active in the electrically stimulated guinea pig ileum and mouse vas deferens preparations. The results of these studies suggest that the tyramine moiety in opiates and related structures does not play the same functional role as that in the opioid peptides. It is suggested that the different functional roles of the tyramine moiety in opiates and opioid peptides is a consequence of different modes of interaction with common receptors.","In an effort to test the hypothesis that the tyramine moiety present in opiates and in opioid peptides plays an identical functional role at opioid receptors, a hybrid enkephalinamide (3) that contains (-)-metazocine (4a) in place of Tyr was synthesized. It was found that 3 and its congeners are inactive or feebly active in the electrically stimulated guinea pig ileum and mouse vas deferens preparations. The results of these studies suggest that the tyramine moiety in opiates and related structures does not play the same functional role as that in the opioid peptides. It is suggested that the different functional roles of the tyramine moiety in opiates and opioid peptides is a consequence of different modes of interaction with common receptors.","['Ramakrishnan K, Portoghese PS.']","['K. Ramakrishnan', 'P. S. Portoghese']","['K. Ramakrishnan', 'P. S. Portoghese']","['Ramakrishnan K', 'Portoghese PS']",,10.1021/jm00354a006,10.1021/jm00354a006,10.1021/jm00354a006,10.1021/jm00354a006,,PUBLICATION,journal-article,article,journal-article,Journal Article,,"['0022-2623', '1520-4804']",0022-2623,,journal medicine chemical,journal medicine chemical,,1982,1982,25,25,12,12,1423,7,,,,Request failed: unsupported format character 'C' (0x43) at index 221,1982,12,1,1982,12,01,10.1021/jm00354a006,journal medicine chemical,1982,25,12,False,False,False,False,False
