index,document_pubmed_id,chembl_pmid,chembl_year,openalex_year,pubmed_year_completed,pubmed_month_completed,pubmed_day_completed,valid_year
1.0,-0.12441252967260877,-0.12441252967260877,0.8807710121011706,0.8807710121011706,0.8807710121011706,0.47125882320733503,0.0,0.8807710121011706
-0.12441252967260877,1.0,1.0,0.08256374713039884,0.08256374713039884,0.08256374713039884,0.24583438208563513,0.0,0.08256374713039884
-0.12441252967260877,1.0,1.0,0.08256374713039884,0.08256374713039884,0.08256374713039884,0.24583438208563513,0.0,0.08256374713039884
0.8807710121011706,0.08256374713039884,0.08256374713039884,1.0,1.0,1.0,0.5558988089435716,0.0,1.0
0.8807710121011706,0.08256374713039884,0.08256374713039884,1.0,1.0,1.0,0.5558988089435716,0.0,1.0
0.8807710121011706,0.08256374713039884,0.08256374713039884,1.0,1.0,1.0,0.5558988089435716,0.0,1.0
0.47125882320733503,0.24583438208563513,0.24583438208563513,0.5558988089435716,0.5558988089435716,0.5558988089435716,1.0,0.0,0.5558988089435956
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8807710121011706,0.08256374713039884,0.08256374713039884,1.0,1.0,1.0,0.5558988089435956,0.0,1.0
