,document_chembl_id,abstract,authors,doi,first_page,issue,journal,title,semantic_scholar_abstract,semantic_scholar_title,pubmed_mesh_descriptors,chembl_issue,semantic_scholar_journal,pubmed_chemical_list,pubmed_doc_type,openalex_doc_type,pubmed_first_page,crossref_subject,document_citation,pubmed_doi,pubmed_issn,chembl_doi,pubmed_mesh_qualifiers,doi_key,pubmed_article_title,openalex_title,semantic_scholar_semantic_scholar_id,pubmed_journal,openalex_doi,chembl_title,pubmed_day_revised,semantic_scholar_authors,crossref_title,semantic_scholar_pmid,openalex_crossref_doc_type,crossref_doi,chembl_volume,pubmed_abstract,chembl_journal,crossref_doc_type,pubmed_last_page,pubmed_authors,semantic_scholar_doi,pubmed_year_revised,semantic_scholar_issn,pubmed_volume,pubmed_month_revised,semantic_scholar_external_ids,pubmed_pmid,chembl_doc_type,semantic_scholar_doc_type,pubmed_issue,chembl_abstract,chembl_authors,crossref_authors,openalex_pmid,openalex_issn,openalex_authors
classification,1.0,0.25,1.0,1.0,1.0,0.4513888888888889,0.0,1.0,0.0,0.08333333333333333,1.0,0.4513888888888889,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.08333333333333333,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0763888888888889,0.08333333333333333,0.0,0.0,1.0,0.0,0.08333333333333333,0.0763888888888889,0.0,0.0763888888888889,0.4513888888888889,0.08333333333333333,1.0,0.0,0.0,0.4513888888888889,0.25,0.0,0.0,0.9861111111111112,0.0,0.0
last_page,1.0,0.6091640728537066,0.9999999999999999,0.9999999999999999,1.0,0.9907462823657426,0.0,0.9999999999999999,0.0,0.6839719039344906,0.882557954589409,0.9907462823657426,0.0,0.8754127166777605,0.0,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.6839719039344906,0.0,0.9999999999999999,0.9999999999999999,0.0,0.0,0.9999999999999999,1.0,0.0,0.9999999999999999,0.2946434870549411,0.5992539407259025,0.0,0.0,0.9999999999999999,0.0,0.6839719039344906,0.2946434870549411,0.0,0.2946434870549411,0.9907462823657428,0.6839719039344906,1.0,0.0,0.0,0.9907462823657426,0.6091640728537066,0.0,0.0,0.9937003619656212,0.0,0.0
month,1.0,0.6462585034013605,1.0,1.0,1.0,0.4489795918367347,0.0,1.0,0.0,0.7959183673469388,0.8299319727891158,0.4489795918367347,0.0,0.9132653061224489,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7959183673469388,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.2108843537414965,0.6326530612244898,0.0,0.0,1.0,0.0,0.7959183673469388,0.2108843537414965,0.0,0.2108843537414965,0.4489795918367347,0.7959183673469388,1.0,0.0,0.0,0.4489795918367347,0.6462585034013605,0.0,0.0,0.9591836734693877,0.0,0.0
pubmed_id,1.0,0.7735792442419183,1.0,1.0,1.0,0.35123645988769886,0.0,1.0,0.0,0.27065248880097686,0.9005013659133823,0.35123645988769886,0.0,0.9984500519754723,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.27065248880097686,0.0,1.0,1.0,0.0,0.0,1.0,0.9999999999999999,0.0,1.0,0.21436502930906373,0.6760861564876233,0.0,0.0,1.0,0.0,0.27065248880097686,0.21436502930906373,0.0,0.21436502930906373,0.3512364598876988,0.2706524888009768,0.9999999999999999,0.0,0.0,0.35123645988769886,0.7735792442419183,0.0,0.0,0.9998925414506081,0.0,0.0
volume,1.0,0.8333333333333328,1.0,1.0,1.0,0.45833333333333276,0.0,1.0,0.0,1.0,0.5,0.45833333333333276,0.0,0.75,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.75,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.45833333333333276,1.0,1.0,0.0,0.0,0.45833333333333276,0.8333333333333328,0.0,0.0,0.75,0.0,0.0
year,1.0,0.8333333333332955,1.0,1.0,1.0,0.45833333333329546,0.0,1.0,0.0,1.0,0.5,0.45833333333329546,0.0,0.75,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.75,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.45833333333329546,1.0,1.0,0.0,0.0,0.45833333333329546,0.8333333333332955,0.0,0.0,0.75,0.0,0.0
document_classification,1.0,0.25,1.0,1.0,1.0,0.4513888888888889,0.0,1.0,0.0,0.08333333333333333,1.0,0.4513888888888889,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.08333333333333333,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0763888888888889,0.08333333333333333,0.0,0.0,1.0,0.0,0.08333333333333333,0.0763888888888889,0.0,0.0763888888888889,0.4513888888888889,0.08333333333333333,1.0,0.0,0.0,0.4513888888888889,0.25,0.0,0.0,0.9861111111111112,0.0,0.0
document_pubmed_id,1.0,0.7735792442419183,1.0,1.0,1.0,0.35123645988769886,0.0,1.0,0.0,0.27065248880097686,0.9005013659133823,0.35123645988769886,0.0,0.9984500519754723,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.27065248880097686,0.0,1.0,1.0,0.0,0.0,1.0,0.9999999999999999,0.0,1.0,0.21436502930906373,0.6760861564876233,0.0,0.0,1.0,0.0,0.27065248880097686,0.21436502930906373,0.0,0.21436502930906373,0.3512364598876988,0.2706524888009768,0.9999999999999999,0.0,0.0,0.35123645988769886,0.7735792442419183,0.0,0.0,0.9998925414506081,0.0,0.0
pubmed_year_completed,1.0,0.8333333333332955,1.0,1.0,1.0,0.45833333333329546,0.0,1.0,0.0,1.0,0.5,0.45833333333329546,0.0,0.75,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.75,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.45833333333329546,1.0,1.0,0.0,0.0,0.45833333333329546,0.8333333333332955,0.0,0.0,0.75,0.0,0.0
pubmed_day_completed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
openalex_year,1.0,0.8333333333332955,1.0,1.0,1.0,0.45833333333329546,0.0,1.0,0.0,1.0,0.5,0.45833333333329546,0.0,0.75,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.75,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.45833333333329546,1.0,1.0,0.0,0.0,0.45833333333329546,0.8333333333332955,0.0,0.0,0.75,0.0,0.0
chembl_pmid,1.0,0.7735792442419183,1.0,1.0,1.0,0.35123645988769886,0.0,1.0,0.0,0.27065248880097686,0.9005013659133823,0.35123645988769886,0.0,0.9984500519754723,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.27065248880097686,0.0,1.0,1.0,0.0,0.0,1.0,0.9999999999999999,0.0,1.0,0.21436502930906373,0.6760861564876233,0.0,0.0,1.0,0.0,0.27065248880097686,0.21436502930906373,0.0,0.21436502930906373,0.3512364598876988,0.2706524888009768,0.9999999999999999,0.0,0.0,0.35123645988769886,0.7735792442419183,0.0,0.0,0.9998925414506081,0.0,0.0
chembl_year,1.0,0.8333333333332955,1.0,1.0,1.0,0.45833333333329546,0.0,1.0,0.0,1.0,0.5,0.45833333333329546,0.0,0.75,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.75,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.45833333333329546,1.0,1.0,0.0,0.0,0.45833333333329546,0.8333333333332955,0.0,0.0,0.75,0.0,0.0
pubmed_month_completed,1.0,0.5714874330449113,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.6782447466007416,0.8681499793984342,1.0,0.0,0.8949320148331271,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6782447466007416,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.32220848784507616,0.56946847960445,0.0,0.0,1.0,0.0,0.6782447466007416,0.32220848784507616,0.0,0.32220848784507616,1.0,0.6782447466007416,1.0,0.0,0.0,1.0,0.5714874330449113,0.0,0.0,0.98504326328801,0.0,0.0
