clone_id,signature,member_index,file,qualified_name,kind,lineno,end_lineno
1,f139ec49e4453a415eebc8b5cea54d6f32239c2e28c5d0fff90d3982578bf89a,1,src/bioetl/pipelines/activity.py,bioetl.pipelines.activity._derive_exact_data_citation,function,152,166
1,f139ec49e4453a415eebc8b5cea54d6f32239c2e28c5d0fff90d3982578bf89a,2,src/bioetl/pipelines/activity.py,bioetl.pipelines.activity._derive_rounded_data_citation,function,169,183
2,10361fed11224992b32ab34f4a143f8880522037cc8d0c021f35c654dee30c8e,1,tests/unit/normalizers/test_bibliography.py,tests.unit.normalizers.test_bibliography.test_normalize_doi_variants,function,22,25
2,10361fed11224992b32ab34f4a143f8880522037cc8d0c021f35c654dee30c8e,2,tests/unit/normalizers/test_bibliography.py,tests.unit.normalizers.test_bibliography.test_normalize_title_variants,function,36,39
2,10361fed11224992b32ab34f4a143f8880522037cc8d0c021f35c654dee30c8e,3,tests/unit/normalizers/test_bibliography.py,tests.unit.normalizers.test_bibliography.test_normalize_authors_variants,function,67,70
3,f869d2cc8e940c19a07dbcf2689a91430d5cc4812e371038196e5de62aa9959b,1,src/bioetl/pipelines/__init__.py,bioetl.pipelines.__dir__,function,52,55
3,f869d2cc8e940c19a07dbcf2689a91430d5cc4812e371038196e5de62aa9959b,2,src/bioetl/schemas/__init__.py,bioetl.schemas.__dir__,function,73,76
4,87eaa01f2ddf270d57f79c28f8a533bd8daebabb70cbe15962ae0db7ba8f6827,1,tests/unit/test_config_loader.py,tests.unit.test_config_loader.test_source_api_key_requires_env_variable,function,249,265
4,87eaa01f2ddf270d57f79c28f8a533bd8daebabb70cbe15962ae0db7ba8f6827,2,tests/unit/test_config_loader.py,tests.unit.test_config_loader.test_source_header_requires_env_variable,function,288,305
5,8ceb67b47e06b754bd9600819f259c9197fd85582eeb03a5eee85ff7d4293f4a,1,src/bioetl/core/api_client.py,bioetl.core.api_client.CircuitBreakerOpenError,class,75,76
5,8ceb67b47e06b754bd9600819f259c9197fd85582eeb03a5eee85ff7d4293f4a,2,src/bioetl/core/api_client.py,bioetl.core.api_client.RateLimitExceeded,class,79,80
5,8ceb67b47e06b754bd9600819f259c9197fd85582eeb03a5eee85ff7d4293f4a,3,src/bioetl/core/api_client.py,bioetl.core.api_client.PartialFailure,class,83,84
6,0b3aa6c20b744ba669b267a1dc1eb524c9b84e60314c978ce86e78feb6694102,1,tests/unit/test_identifier_normalizer.py,tests.unit.test_identifier_normalizer.test_normalize_cases,function,49,56
6,0b3aa6c20b744ba669b267a1dc1eb524c9b84e60314c978ce86e78feb6694102,2,tests/unit/test_identifier_normalizer.py,tests.unit.test_identifier_normalizer.test_normalize_orcid,function,94,101
6,0b3aa6c20b744ba669b267a1dc1eb524c9b84e60314c978ce86e78feb6694102,3,tests/unit/test_identifier_normalizer.py,tests.unit.test_identifier_normalizer.test_normalize_openalex,function,115,122
7,6d7e1918be0cf88e8a04b9a511d71259a8255b0f2747cd52df18a278f41ce83e,1,tests/unit/test_column_order.py,tests.unit.test_column_order.test_fallback_columns_tail_activity,function,21,25
7,6d7e1918be0cf88e8a04b9a511d71259a8255b0f2747cd52df18a278f41ce83e,2,tests/unit/test_column_order.py,tests.unit.test_column_order.test_fallback_columns_tail_assay,function,28,32
7,6d7e1918be0cf88e8a04b9a511d71259a8255b0f2747cd52df18a278f41ce83e,3,tests/unit/test_column_order.py,tests.unit.test_column_order.test_fallback_columns_tail_document,function,35,39
8,717cea6815e3c9fea3be312b14ea9a2d6e66ed7173272edc6a155a5e28abf40c,1,tests/unit/test_document_pipeline_validation.py,tests.unit.test_document_pipeline_validation.document_config,function,23,25
8,717cea6815e3c9fea3be312b14ea9a2d6e66ed7173272edc6a155a5e28abf40c,2,tests/unit/test_identifier_normalizer.py,tests.unit.test_identifier_normalizer.document_config,function,126,129
8,717cea6815e3c9fea3be312b14ea9a2d6e66ed7173272edc6a155a5e28abf40c,3,tests/unit/test_pipelines.py,tests.unit.test_pipelines.assay_config,function,36,38
8,717cea6815e3c9fea3be312b14ea9a2d6e66ed7173272edc6a155a5e28abf40c,4,tests/unit/test_pipelines.py,tests.unit.test_pipelines.activity_config,function,60,62
8,717cea6815e3c9fea3be312b14ea9a2d6e66ed7173272edc6a155a5e28abf40c,5,tests/unit/test_pipelines.py,tests.unit.test_pipelines.testitem_config,function,66,68
8,717cea6815e3c9fea3be312b14ea9a2d6e66ed7173272edc6a155a5e28abf40c,6,tests/unit/test_pipelines.py,tests.unit.test_pipelines.target_config,function,72,74
8,717cea6815e3c9fea3be312b14ea9a2d6e66ed7173272edc6a155a5e28abf40c,7,tests/unit/test_pipelines.py,tests.unit.test_pipelines.document_config,function,78,80
