config_path,key_path,duplicate_group,diff_hint
src/bioetl/configs/base.yaml,extends,1,keys=1
src/bioetl/configs/pipelines/testitem.yaml,extends,1,keys=1
src/bioetl/configs/pipelines/assay.yaml,extends,1,keys=1
src/bioetl/configs/pipelines/document.yaml,extends,1,keys=1
src/bioetl/configs/pipelines/target.yaml,extends,1,keys=1
src/bioetl/configs/pipelines/activity.yaml,extends,1,keys=1
src/bioetl/configs/profiles/document_test.yaml,extends,1,keys=1
src/bioetl/configs/base.yaml,cache,2,keys=4
src/bioetl/configs/includes/cache.yaml,cache,2,keys=4
src/bioetl/configs/base.yaml,postprocess,3,keys=1
src/bioetl/configs/profiles/document_test.yaml,postprocess,3,keys=1
src/bioetl/configs/pipelines/uniprot.yaml,pipeline,4,keys=3
src/bioetl/configs/pipelines/crossref.yaml,pipeline,4,keys=3
src/bioetl/configs/pipelines/iuphar.yaml,pipeline,4,keys=3
src/bioetl/configs/pipelines/pubchem.yaml,pipeline,4,keys=3
src/bioetl/configs/pipelines/semantic_scholar.yaml,pipeline,4,keys=3
src/bioetl/configs/pipelines/chembl_target.yaml,pipeline,4,keys=3
src/bioetl/configs/pipelines/pubmed.yaml,pipeline,4,keys=3
src/bioetl/configs/pipelines/openalex.yaml,pipeline,4,keys=3
src/bioetl/configs/pipelines/chembl/testitem.yaml,pipeline,4,keys=3
src/bioetl/configs/pipelines/chembl/assay.yaml,pipeline,4,keys=3
src/bioetl/configs/pipelines/chembl/document.yaml,pipeline,4,keys=3
src/bioetl/configs/pipelines/chembl/target.yaml,pipeline,4,keys=3
src/bioetl/configs/pipelines/chembl/activity.yaml,pipeline,4,keys=3
src/bioetl/configs/pipelines/crossref.yaml,extends,5,keys=3
src/bioetl/configs/pipelines/iuphar.yaml,extends,5,keys=3
src/bioetl/configs/pipelines/semantic_scholar.yaml,extends,5,keys=3
src/bioetl/configs/pipelines/pubmed.yaml,extends,5,keys=3
src/bioetl/configs/pipelines/openalex.yaml,extends,5,keys=3
src/bioetl/configs/pipelines/chembl/testitem.yaml,extends,5,keys=3
src/bioetl/configs/pipelines/chembl/assay.yaml,extends,5,keys=3
src/bioetl/configs/pipelines/chembl/document.yaml,extends,5,keys=3
src/bioetl/configs/pipelines/chembl/target.yaml,extends,5,keys=3
src/bioetl/configs/pipelines/chembl/activity.yaml,extends,5,keys=3
src/bioetl/configs/pipelines/crossref.yaml,materialization,6,keys=1
src/bioetl/configs/pipelines/semantic_scholar.yaml,materialization,6,keys=1
src/bioetl/configs/pipelines/pubmed.yaml,materialization,6,keys=1
src/bioetl/configs/pipelines/openalex.yaml,materialization,6,keys=1
src/bioetl/configs/pipelines/chembl/testitem.yaml,materialization,6,keys=1
src/bioetl/configs/pipelines/chembl/assay.yaml,materialization,6,keys=1
src/bioetl/configs/pipelines/chembl/document.yaml,materialization,6,keys=1
src/bioetl/configs/pipelines/chembl/target.yaml,materialization,6,keys=1
src/bioetl/configs/pipelines/chembl/activity.yaml,materialization,6,keys=1
src/bioetl/configs/pipelines/crossref.yaml,determinism,7,keys=5
src/bioetl/configs/pipelines/semantic_scholar.yaml,determinism,7,keys=5
src/bioetl/configs/pipelines/openalex.yaml,determinism,7,keys=5
src/bioetl/configs/pipelines/testitem.yaml,<root>,8,keys=1
src/bioetl/configs/pipelines/assay.yaml,<root>,8,keys=1
src/bioetl/configs/pipelines/document.yaml,<root>,8,keys=1
src/bioetl/configs/pipelines/target.yaml,<root>,8,keys=1
src/bioetl/configs/pipelines/activity.yaml,<root>,8,keys=1
src/bioetl/configs/pipelines/pubchem.yaml,extends,9,keys=2
src/bioetl/configs/profiles/prod.yaml,extends,9,keys=2
src/bioetl/configs/profiles/test.yaml,extends,9,keys=2
src/bioetl/configs/profiles/dev.yaml,extends,9,keys=2
src/bioetl/configs/pipelines/chembl/testitem.yaml,sources,10,keys=4
src/bioetl/configs/pipelines/chembl/assay.yaml,sources,10,keys=4
src/bioetl/configs/pipelines/chembl/document.yaml,sources,10,keys=4
src/bioetl/configs/pipelines/chembl/target.yaml,sources,10,keys=4
src/bioetl/configs/pipelines/chembl/activity.yaml,sources,10,keys=4
src/bioetl/configs/pipelines/chembl/testitem.yaml,qc,11,keys=4
src/bioetl/configs/pipelines/chembl/assay.yaml,qc,11,keys=4
src/bioetl/configs/pipelines/chembl/target.yaml,qc,11,keys=4
src/bioetl/configs/profiles/prod.yaml,pipeline,12,keys=2
src/bioetl/configs/profiles/test.yaml,pipeline,12,keys=2
src/bioetl/configs/profiles/dev.yaml,pipeline,12,keys=2
src/bioetl/configs/profiles/prod.yaml,http,13,keys=6
src/bioetl/configs/profiles/test.yaml,http,13,keys=6
src/bioetl/configs/profiles/dev.yaml,http,13,keys=6
src/bioetl/configs/profiles/prod.yaml,qc,14,keys=1
src/bioetl/configs/profiles/test.yaml,qc,14,keys=1
src/bioetl/configs/profiles/dev.yaml,qc,14,keys=1
data/output/_documents/documents_20251021_meta.yaml,<root>,15,keys=18
data/output/_documents/documents_20251019_meta.yaml,<root>,15,keys=18
data/output/_documents/documents_20251021_meta.yaml,enabled_sources,16,keys=5
data/output/_documents/documents_20251019_meta.yaml,enabled_sources,16,keys=5
data/output/_documents/documents_20251021_meta.yaml,extraction_parameters,17,keys=9
data/output/_documents/documents_20251019_meta.yaml,extraction_parameters,17,keys=9
data/output/_documents/documents_20251021_meta.yaml,file_checksums,18,keys=2
data/output/_documents/documents_20251019_meta.yaml,file_checksums,18,keys=2
