,assay_type,organism,target_class,high_activity,activity_category,compound_id,doi
activity_ic50,0.0,0.0,0.0,-0.6509187771553933,0.0,0.0,0.0
activity_ec50,0.0,0.0,0.0,-0.6645415326086982,0.0,0.0,0.0
activity_ki,0.0,0.0,0.0,-0.6395443649534028,0.0,0.0,0.0
molecular_weight,0.0,0.0,0.0,0.012613916999545916,0.0,0.0,0.0
logp,0.0,0.0,0.0,0.0134788807271629,0.0,0.0,0.0
tpsa,0.0,0.0,0.0,0.0546622586371431,0.0,0.0,0.0
publication_year,0.0,0.0,0.0,-0.013279497854107201,0.0,0.0,0.0
efficacy_score,0.0,0.0,0.0,-0.46263808436410125,0.0,0.0,0.0
safety_score,0.0,0.0,0.0,0.03181237064855363,0.0,0.0,0.0
journal_impact_factor,0.0,0.0,0.0,0.01048204702431412,0.0,0.0,0.0
