,activity_ic50,activity_ec50,activity_ki,molecular_weight,logp,tpsa,publication_year,efficacy_score,safety_score,journal_impact_factor
activity_ic50,410.23273676123085,313.1153609875193,461.5414531658744,-104.69374280399119,0.3526148091096767,-23.887927073603326,-0.22464090504188072,3.8588971907006675,0.015043915640865891,2.9516100816288304
activity_ec50,313.1153609875193,263.266699245736,378.2256038356965,-64.29943859021671,0.1457995743909142,-21.87065523346779,-0.08688495249884107,3.1231088366467703,-0.09047739602489907,1.6977757175750379
activity_ki,461.5414531658744,378.2256038356965,627.8501698427787,-92.46800842163252,0.6546656545156304,-25.361645175281705,-0.8504864971005929,4.597423357139082,-0.08181423742525519,2.4001909093306613
molecular_weight,-104.69374280399119,-64.29943859021671,-92.46800842163252,9887.951734416783,-6.391032006246571,18.783787962456977,13.523481664985884,-0.2821619910883207,0.25459957197748295,-4.278833987294312
logp,0.3526148091096767,0.1457995743909142,0.6546656545156304,-6.391032006246571,2.28710601651643,0.7965811991509026,0.15392938755015756,-0.0021439202098227825,-0.008571474074205367,0.041493422061936916
tpsa,-23.887927073603326,-21.87065523346779,-25.361645175281705,18.783787962456977,0.7965811991509026,963.4628849237043,1.2325193790498759,-0.30619328859599093,-0.24091856096253653,-5.484982541086672
publication_year,-0.22464090504188072,-0.08688495249884107,-0.8504864971005929,13.523481664985884,0.15392938755015756,1.2325193790498759,6.739138114988655,-0.005756070860911594,-0.01953008530290036,-0.3249141187664921
efficacy_score,3.8588971907006675,3.1231088366467703,4.597423357139082,-0.2821619910883207,-0.0021439202098227825,-0.30619328859599093,-0.005756070860911594,0.048426228145651264,-0.0008857692886903029,0.006485464825505261
safety_score,0.015043915640865891,-0.09047739602489907,-0.08181423742525519,0.25459957197748295,-0.008571474074205367,-0.24091856096253653,-0.01953008530290036,-0.0008857692886903029,0.04255952634723367,0.028871828761202426
journal_impact_factor,2.9516100816288304,1.6977757175750379,2.4001909093306613,-4.278833987294312,0.041493422061936916,-5.484982541086672,-0.3249141187664921,0.006485464825505261,0.028871828761202426,8.966148744803787
